s_Object,s_Object_Type,s_Object_Format,s_Object_Prop_Count,s_Object_Prop_Ref_Count,s_Enum_List,s_Enum_Bool,s_Object_Prop_Names
"""Invoice_Update_Model""",Object,"""""",18,2,[],0,"[""invoice_date"",""client_id"",""abn_is_active"",""last_date_and_time_submitted_for_claim"",""date_and_time_authorised"",""invoice_total"",""vendor_id"",""crm_notes"",""id"",""tagIds"",""invoice_number"",""date_paid"",""abn_not_available"",""vendor_type"",""abn_on_receipt"",""authorised_by"",""abn_not_available_reason"",""notes""]"
"""UnCheckedInvoice_Model""",Object,"""""",3,0,[],0,"[""payment_batch_checking_record_ids"",""payment_batch_id"",""payment_batch_name""]"
"""SupportCoordinatorJoinClient_QueryOrderByType""",Integer,"""int32""",0,0,"[""0"",""1""]",1,[]
"""Staff_Ip_Access_Setting_Add_Model""",Object,"""""",3,0,[],0,"[""ip"",""staff_id"",""name""]"
"""ManualClaimModel""",Object,"""""",2,0,[],0,"[""paidAmount"",""paymentRequestNumber""]"
"""Vendor_QueryOrderByType""",Integer,"""int32""",0,0,"[""0"",""1"",""2"",""3""]",0,[]
"""PreferenceParticipantEmail_QueryOrderByType""",Integer,"""int32""",0,0,"[""0"",""1""]",1,[]
"""OpenMethodType""",Integer,"""int32""",0,0,"[""0"",""1"",""2""]",0,[]
"""InvoiceDocument_Add_Model_For_Vendor""",Object,"""""",3,0,[],0,"[""temp_file_id"",""file_name"",""invoice_id""]"
"""SystemSupportLimitation_Update_GroupItem""",Object,"""""",1,0,[],0,"[""ndis_support_item_id""]"
"""NDISSupportItemUnitOfMeasureType""",Integer,"""int32""",0,0,"[""10"",""11"",""12"",""13"",""14"",""20""]",0,[]
"""SystemSupportLimitation_Add_Group""",Object,"""""",3,1,[],0,"[""spend_limit"",""group_name"",""limit_type""]"
"""ResendStaffCodeModel""",Object,"""""",1,0,[],0,"[""staffId""]"
"""SuspenseItemType""",Integer,"""int32""",0,0,"[""0"",""1""]",1,[]
"""ClientStatementPreference_UpdateModel""",Object,"""""",5,0,[],0,"[""client_id"",""funding_balance"",""payment_activity"",""invoice_in_queue"",""payment_activity_details""]"
"""BulkPhone_VoiceMail_UpdateStatus""",Object,"""""",2,1,[],0,"[""status"",""ids""]"
"""Phone_VoiceMail_AppendNoteAndTag""",Object,"""""",4,1,[],0,"[""status"",""id"",""tagIds"",""note""]"
"""ClientPlanSupportArea_QueryOrderByType""",Integer,"""int32""",0,0,"[""0"",""1"",""2""]",0,[]
"""Import_Other_Provider_Clients_Model""",Object,"""""",2,1,[],0,"[""file_path"",""provider""]"
"""CRMSCNote_QueryOrderByType""",Integer,"""int32""",0,0,"[""0"",""1"",""2""]",0,[]
"""Reconciliation_Update_Model""",Object,"""""",15,0,[],0,"[""reconciliation_date"",""bankBalance"",""start_date"",""cancelled_invoiceitems"",""other_funds"",""id"",""gatewayBalance"",""miscAdjustment_Items"",""claim_ids"",""is_closed"",""gatewayBalanceNoRefund"",""ndis_funds"",""payment_batch_ids"",""notes"",""end_date""]"
"""PaymentBatchItem_QueryOrderByType""",Integer,"""int32""",0,0,"[""0"",""1""]",1,[]
"""ReconciliationClaim_ListParameter""",Object,"""""",5,0,[],0,"[""reconciliation_date"",""start_date"",""months_cover"",""claim_ids"",""end_date""]"
"""ClientApplicationSupportArea_Update_Model""",Object,"""""",4,1,[],0,"[""amount"",""application_id"",""management_type"",""ndis_support_area_id""]"
"""MailGuardQueryModel""",Object,"""""",6,0,[],0,"[""maxPerDay"",""status"",""account"",""port"",""password"",""serverAddress""]"
"""AddHighRiskSupportItemModel""",Object,"""""",2,0,[],0,"[""ndiS_Support_Item_Id"",""warning""]"
"""PreferenceClientEmail_Add_Model""",Object,"""""",8,0,[],0,"[""plan_ending_reminder_90_days"",""standing_authority_ending_reminder_7_day"",""plan_ending_reminder_60_days"",""invoice_authorisation_request"",""plan_ending_reminder_30_days"",""standing_authority_applied"",""new_standing_authority_created"",""invoice_has_been_processed""]"
"""Tag_Add_Model""",Object,"""""",7,0,[],0,"[""linkVoiceMail"",""description"",""tag_Name"",""is_Active"",""emailConnectorIds"",""staffId"",""color""]"
"""AddSuspenseItemModel""",Object,"""""",5,1,[],0,"[""amount"",""date"",""reconciliationId"",""description"",""type""]"
"""ClientAttachment_QueryOrderByType""",Integer,"""int32""",0,0,"[""0"",""1""]",1,[]
"""Claim_Create_Model""",Object,"""""",1,0,[],0,"[""invoice_item_ids""]"
"""StaffAccountStatusType""",Integer,"""int32""",0,0,"[""0"",""1""]",1,[]
"""Invoice_QuickUpload_UpdateTags_Model""",Object,"""""",2,0,[],0,"[""tag_ids"",""id""]"
"""ClientPlan_QueryOrderByType""",Integer,"""int32""",0,0,"[""0"",""1"",""2""]",0,[]
"""ClientPlanSupportItemLimitType""",Integer,"""int32""",0,0,"[""0"",""1""]",1,[]
"""EmailBulkMoveEmailModel""",Object,"""""",3,0,[],0,"[""connectorId"",""emailIdList"",""connectorIdNow""]"
"""AdminFee_AddModel""",Object,"""""",7,0,[],0,"[""support_item_id"",""support_end_date"",""support_start_date"",""unit_price"",""client_plan_id"",""quantity"",""clientId""]"
"""Invoice_UpdateBeforeSubmit_Item""",Object,"""""",3,0,[],0,"[""support_end_date"",""invoice_item_id"",""support_start_date""]"
"""VendorABNCheckModel""",Object,"""""",22,0,[],0,"[""accountNo"",""vendorName"",""phone"",""emailForReminttance"",""vendorId"",""bsb"",""ocrTemplate"",""authorisedLoginHolderEmail"",""addressSuburb"",""abn"",""accountName"",""addressNumber"",""transferReference"",""dateLastChecked"",""emailContact"",""authorisedLoginHolderPosition"",""authorisedLoginHolderMobileNumber"",""authorisedLoginHolderName"",""paymentMethod"",""addressState"",""addressPostCode"",""notes""]"
"""HolidayListModel""",Object,"""""",11,2,[],0,"[""start_time"",""date"",""to_time"",""from_time"",""id"",""state_id"",""description"",""phone_number"",""state_name"",""end_time"",""holiday_name""]"
"""SupportCoordinatorJoinClient_Update_Model""",Object,"""""",17,0,[],0,"[""client_id"",""otherrelationship"",""isInvoiceAuthorisor"",""plan_ending_reminder_90_days"",""authorised_date"",""isLinkParticipant"",""standing_authority_ending_reminder_7_day"",""plan_ending_reminder_60_days"",""invoice_authorisation_request"",""plan_ending_reminder_30_days"",""standing_authority_applied"",""id"",""new_standing_authority_created"",""relationship_id"",""monthly_statement"",""support_coordinator_id"",""invoice_has_been_processed""]"
"""ClientApplicationContact_Add_Model""",Object,"""""",10,0,[],0,"[""contact_number"",""other_relationship"",""invoice_authorisor"",""email"",""last_name"",""first_name"",""relationship_id"",""application_id"",""notes"",""title_id""]"
"""PermissionActionType""",Integer,"""int32""",0,0,"[""0"",""1"",""100"",""201"",""202"",""203"",""204"",""205"",""206"",""207"",""301"",""302"",""303"",""401"",""402"",""403"",""501"",""502"",""601"",""602"",""603"",""604"",""605"",""606"",""607"",""609"",""610"",""611"",""612"",""613"",""614"",""615"",""616"",""617"",""618"",""619"",""620"",""621"",""622"",""623"",""624"",""625"",""627"",""628"",""701"",""702"",""801"",""802"",""803"",""804"",""805"",""806"",""807"",""901"",""903"",""904"",""905"",""1000"",""1001"",""1002"",""1003"",""1004"",""1008"",""1009"",""1010"",""1011"",""1012"",""1020"",""1022"",""1023"",""2001"",""2002"",""2003"",""3001"",""3002"",""3003"",""3004"",""3005"",""3006"",""3007"",""3008"",""9001"",""9002"",""9003"",""9004"",""9005"",""9006"",""9007"",""9008"",""9009"",""9010"",""9011"",""9012"",""9013"",""9014"",""9015"",""9016"",""9017"",""12345"",""12346"",""12347"",""12348"",""12349"",""13000"",""13001"",""13002"",""20000"",""20001"",""20002"",""21000"",""21001"",""21002"",""21003"",""21004"",""21005"",""21006"",""21007"",""21008"",""21009"",""21010"",""21011"",""21012"",""21013"",""21014"",""21015"",""21016"",""21017"",""21018"",""99999""]",0,[]
"""UntoVendorDTO""",Object,"""""",2,0,[],0,"[""vendorId"",""tagIds""]"
"""AuthenticateUser""",Object,"""""",13,3,[],0,"[""agent_For_User_Display_Name"",""sc_Agent_For_User_Display_Name"",""agent_For_User_Username"",""email"",""sc_Agent_For_User_Role"",""agent_For_User_Id"",""id"",""displayName"",""userName"",""sc_Agent_For_User_Username"",""sc_Agent_For_User_Id"",""agent_For_User_Role"",""role""]"
"""PaymentBatch_Create_Model""",Object,"""""",1,0,[],0,"[""invoice_item_ids""]"
"""InvoiceStatusType""",Integer,"""int32""",0,0,"[""0"",""100"",""200"",""300"",""-50""]",0,[]
"""ClientBudgetType""",Integer,"""int32""",0,0,"[""0"",""1""]",1,[]
"""ChangeTagToInvoiceDTO""",Object,"""""",1,0,[],0,"[""invoiceList""]"
"""CRMNoteHistory_Add_Model""",Object,"""""",4,0,[],0,"[""note_appendedcontent"",""staff_id"",""note_updatedcontent"",""note_id""]"
"""Invoice_Add_Model""",Object,"""""",17,4,[],0,"[""invoice_date"",""client_id"",""abn_is_active"",""real_email_address"",""invoice_total"",""authorisation_Status"",""vendor_id"",""crm_notes"",""received_From_Email"",""invoice_number"",""abn_not_available"",""vendor_type"",""abn_on_receipt"",""abn_not_available_reason"",""creation_method"",""invoice_date_converted"",""notes""]"
"""CRMNote_Update_Model""",Object,"""""",6,1,[],0,"[""note_content"",""status"",""id"",""staff_id"",""note_title"",""isreminder""]"
"""VendorDomainAddModel""",Object,"""""",2,0,[],0,"[""domain_name"",""description""]"
"""Client_User_Update_Account_Password_Model""",Object,"""""",3,0,[],0,"[""client_id"",""old_password"",""password""]"
"""ClientPlanSupportLimitation_Update_GroupItem""",Object,"""""",1,0,[],0,"[""ndis_support_item_id""]"
"""ReportMethodType""",Integer,"""int32""",0,0,"[""0"",""1"",""2""]",0,[]
"""Email_Remove_OneTag""",Object,"""""",4,1,[],0,"[""logMsg"",""is_System"",""emailId"",""remove_Tag""]"
"""ChangeTagToClientDTO""",Object,"""""",1,0,[],0,"[""clientList""]"
"""Invoice_variance""",Integer,"""int32""",0,0,"[""0"",""1"",""2"",""3""]",0,[]
"""Update_Auto_Reply_Email_Setting_Model""",Object,"""""",3,1,[],0,"[""auto_reply_type"",""email"",""id""]"
"""Vendor_InvoiceItem_Add_Model""",Object,"""""",7,0,[],0,"[""support_end_date"",""support_start_date"",""ndis_support_item_id"",""unit_price"",""gst"",""invoice_id"",""quantity""]"
"""AddTeam""",Object,"""""",2,0,[],0,"[""staff_ids"",""teamName""]"
"""ClientPlanSupportArea_Merge_Model""",Object,"""""",5,2,[],0,"[""budget_type"",""client_plan_id"",""id"",""management_type"",""ndis_support_area_id""]"
"""Add_Auto_Reply_Email_Setting_Model""",Object,"""""",4,1,[],0,"[""auto_reply_type"",""email"",""auto_reply_count"",""id""]"
"""ChangeTagToVendorDTO""",Object,"""""",1,0,[],0,"[""vendorList""]"
"""UpdateStaffConnectorsModel""",Object,"""""",1,0,[],0,"[""selected_Ids""]"
"""SplitItemFromGroupDto""",Object,"""""",5,1,[],0,"[""is_system"",""client_plan_id"",""item_id"",""group_id"",""limit_type""]"
"""NDIS_Fund_Item""",Object,"""""",3,0,[],0,"[""claim_date"",""id"",""claim_amount""]"
"""FundSourceType""",Integer,"""int32""",0,0,"[""0"",""1""]",1,[]
"""GroupType""",Integer,"""int32""",0,0,"[""0"",""1""]",1,[]
"""ClientPlanSupportLimitation_Update_Item""",Object,"""""",5,1,[],0,"[""spend_limit"",""is_system"",""client_plan_id"",""id"",""limit_type""]"
"""TryToUnMatchDTO""",Object,"""""",1,0,[],0,"[""match_group_id""]"
"""EmailSourceType""",Integer,"""int32""",0,0,"[""0"",""1"",""2"",""3""]",0,[]
"""CRMInvoiceNote_Add_Model""",Object,"""""",16,0,[],0,"[""client_id"",""todoList"",""reminder_staff"",""provider_id"",""content"",""reminder_date"",""append"",""id"",""invoice_id"",""is_link_to_client"",""is_link_to_provider"",""is_link_to_sc"",""sc_id"",""isreminder"",""note_id"",""subject""]"
"""Invoice_Quick_Upload_Notes_Model""",Object,"""""",2,0,[],0,"[""id"",""notes""]"
"""NDISSupportItemPriceControlType""",Integer,"""int32""",0,0,"[""0"",""1"",""2""]",0,[]
"""CommEmailTemplateType""",Integer,"""int32""",0,0,"[""0"",""1"",""2"",""3"",""4""]",0,[]
"""Cancel_Claim_Model""",Object,"""""",1,0,[],0,"[""prn""]"
"""CRMNote_Todo_Model""",Object,"""""",3,1,[],0,"[""title"",""status"",""id""]"
"""ChangeClientDTO""",Object,"""""",2,0,[],0,"[""tagIds"",""client""]"
"""AdminFeeItem_SingleUpdateModel""",Object,"""""",8,1,[],0,"[""support_item_id"",""support_end_date"",""invoiceItemId"",""support_start_date"",""unit_price"",""quantity"",""invoice_Type"",""clientId""]"
"""Vendor_Generate_Statement_Model""",Object,"""""",3,0,[],0,"[""start_date"",""vendor_id"",""end_date""]"
"""AIOCRStatus""",Integer,"""int32""",0,0,"[""0"",""1"",""-1""]",0,[]
"""CRMNote_Add_Model""",Object,"""""",5,1,[],0,"[""note_content"",""status"",""staff_id"",""note_title"",""isreminder""]"
"""Update_Client_Password_Model""",Object,"""""",2,0,[],0,"[""old_password"",""password""]"
"""InvoiceClaimStatusType""",Integer,"""int32""",0,0,"[""0"",""100"",""200"",""300"",""400"",""500"",""-100"",""-50""]",0,[]
"""TagUpdateItem""",Object,"""""",3,0,[],0,"[""emailIds"",""tagName"",""tagId""]"
"""UpdateFundFileRecordModel""",Object,"""""",2,0,[],0,"[""ndis_no"",""id""]"
"""Email_Update_Type""",Object,"""""",5,0,[],0,"[""logMsg"",""is_System"",""emailType"",""typeName"",""emailId""]"
"""Update_Support_Coordiantor_Profile_Model""",Object,"""""",5,0,[],0,"[""contact_number"",""last_name"",""id"",""first_name"",""title_id""]"
"""Process_Split_Item_Model""",Object,"""""",2,0,[],0,"[""account_from_bank"",""payment_summary_split_id""]"
"""Client_Standing_Authority_Update_Model""",Object,"""""",11,1,[],0,"[""client_id"",""request_by_date"",""request_by"",""id"",""is_enabled"",""request_type"",""valid_months"",""is_limit"",""limit_amount"",""request_by_time"",""notes""]"
"""Client_User_Create_Account_Model""",Object,"""""",4,1,[],0,"[""client_id"",""status"",""username"",""password""]"
"""CheckedInvoice_Model""",Object,"""""",3,0,[],0,"[""payment_batch_checking_record_ids"",""payment_batch_id"",""payment_batch_name""]"
"""ApplySuspenseItemModel""",Object,"""""",2,0,[],0,"[""suspenseItemIds"",""reconciliationId""]"
"""InvoiceItem_Update_Model""",Object,"""""",10,0,[],0,"[""support_end_date"",""last_date_submitted_for_claim"",""support_start_date"",""ndis_support_item_id"",""total"",""unit_price"",""gst"",""id"",""invoice_id"",""quantity""]"
"""ReverseToModel""",Object,"""""",1,0,[],0,"[""id""]"
"""Invoice_QuickUpload_RemoveTag_Model""",Object,"""""",2,0,[],0,"[""id"",""tag_id""]"
"""Email_Update_Note""",Object,"""""",4,0,[],0,"[""logMsg"",""is_System"",""note"",""emailId""]"
"""ProviderNameType""",Integer,"""int32""",0,0,"[""0"",""1""]",1,[]
"""HighRiskSupportItem_ListParameter""",Object,"""""",7,1,[],0,"[""page"",""order_By"",""current_user_id"",""list_all"",""searchparams"",""is_deleted"",""page_size""]"
"""Payment_Summary_Upload_Result_Model""",Object,"""""",5,0,[],0,"[""file_name"",""payment_summary_split_id"",""file_path"",""state_id"",""cache_id""]"
"""AddGroup""",Object,"""""",4,0,[],0,"[""staff_Ids"",""types"",""groupName"",""team_Ids""]"
"""AIOCRSetting""",Object,"""""",5,0,[],0,"[""ruleName"",""scanExtraKeys"",""typeKey"",""id"",""scanKeys""]"
"""Update_Password_Model""",Object,"""""",2,0,[],0,"[""old_password"",""password""]"
"""UpdateLogonHourItemModel""",Object,"""""",5,4,[],0,"[""start_hours"",""end_hours"",""logonHours_setting_type"",""id"",""week""]"
"""Contact_Item""",Object,"""""",9,0,[],0,"[""contact_number"",""invoice_authorisor"",""email"",""last_name"",""other_realtionship"",""first_name"",""relationship_id"",""notes"",""title_id""]"
"""InvoiceAuthRemindHistory_QueryOrderByType""",Integer,"""int32""",0,0,"[""0"",""1""]",1,[]
"""UserStatusType""",Integer,"""int32""",0,0,"[""0"",""1"",""2""]",0,[]
"""AssignTagToVendoreDTO""",Object,"""""",2,0,[],0,"[""tagIds"",""vendorIds""]"
"""IdentityBase""",Object,"""""",0,0,[],0,[]
"""Client_User_Update_Account_Model""",Object,"""""",2,1,[],0,"[""registeredWay"",""id""]"
"""Staff_Update_Ip_Access_Type_Model""",Object,"""""",3,1,[],0,"[""allow_au_ips"",""id"",""ip_access_type""]"
"""ResendUserCodeModel""",Object,"""""",2,0,[],0,"[""userId"",""password""]"
"""SuspenseItemStatus""",Integer,"""int32""",0,0,"[""0"",""1""]",1,[]
"""RemoveAutoReplyEmailSettingCommand""",Object,"""""",10,2,[],0,"[""ip"",""occurredOn"",""action"",""validators"",""id"",""lock_BusinessIds"",""executeResult"",""operator"",""errors"",""logBusinessId""]"
"""OnePriceStateUpdateModel""",Object,"""""",7,1,[],0,"[""price_control"",""isValid"",""is_delete"",""price_guide_id"",""price"",""price_val"",""support_item_price_guide_id""]"
"""CRMNoteReminder_Update_Model""",Object,"""""",7,2,[],0,"[""source_type"",""reminder_date"",""id"",""staff_id"",""reminder_type"",""source_id"",""note_id""]"
"""RemoveTagToVendoreDTO""",Object,"""""",2,0,[],0,"[""tagIds"",""vendorIds""]"
"""AddSelectAnswer_Model""",Object,"""""",3,0,[],0,"[""is_correct"",""content"",""invoice_id""]"
"""ClientPlanTodoButtonType""",Integer,"""int32""",0,0,"[""0"",""1""]",1,[]
"""StaffRoleDefine_Add_Model""",Object,"""""",3,1,[],0,"[""role_name"",""permissions"",""notes""]"
"""CRMInvoiceNote_QueryOrderByType""",Integer,"""int32""",0,0,"[""0"",""1"",""2""]",0,[]
"""SuspendInvoiceCreationDateType""",Integer,"""int32""",0,0,"[""0"",""1"",""2""]",0,[]
"""CRMProviderNote_Add_Model""",Object,"""""",14,0,[],0,"[""client_id"",""todoList"",""is_link_to_invoice"",""reminder_staff"",""provider_id"",""content"",""reminder_date"",""append"",""id"",""invoice_id"",""is_link_to_client"",""isreminder"",""note_id"",""subject""]"
"""RefundStatus""",Integer,"""int32""",0,0,"[""0"",""1""]",1,[]
"""ClientRequestUserType""",Integer,"""int32""",0,0,"[""0"",""1"",""2""]",0,[]
"""ClientApplicationStatusType""",Integer,"""int32""",0,0,"[""0"",""1"",""2""]",0,[]
"""Vendor_InvoiceItem_Update_Model""",Object,"""""",8,0,[],0,"[""support_end_date"",""support_start_date"",""ndis_support_item_id"",""unit_price"",""gst"",""id"",""invoice_id"",""quantity""]"
"""ClientApplication_Upload_Files_Result_Item_For_Company_Portal""",Object,"""""",3,0,[],0,"[""file_name"",""key"",""file_id""]"
"""StaffStatusType""",Integer,"""int32""",0,0,"[""0"",""1""]",1,[]
"""Update_Myplace_Type_Model""",Object,"""""",4,1,[],0,"[""payment_summary_split_id"",""id"",""myplace_type"",""cache_id""]"
"""Staff_Update_Authorise_ByEmail_Model""",Object,"""""",8,1,[],0,"[""email_from_address"",""email_connector_id"",""email_received_date"",""date_and_time_authorised"",""authorisation_status"",""invoice_id"",""emailId"",""authorised_by""]"
"""LogonHoursSettingType""",Integer,"""int32""",0,0,"[""0"",""1"",""2""]",0,[]
"""CRMNoteType""",Integer,"""int32""",0,0,"[""0"",""1"",""2"",""3"",""4""]",0,[]
"""ModifyToOriginalTagModel""",Object,"""""",8,0,[],0,"[""connectorId"",""created_Time"",""created_By"",""updated_By"",""email_Id"",""updated_Time"",""is_QuickUpload"",""tag_Id""]"
"""ClientPlanSupportArea_Add_Model""",Object,"""""",13,3,[],0,"[""claim_limit"",""ndis_support_area_name"",""initial_amount"",""apply_claim_limit"",""budget_type"",""ndis_support_item_id"",""mark_quoterequired"",""client_plan_id"",""claim_limit_type"",""amount_spent"",""management_type"",""notes"",""ndis_support_area_id""]"
"""EmailConnector_Update_NavTagModel""",Object,"""""",3,0,[],0,"[""items"",""needSetDefaultTagId"",""emailConnectorId""]"
"""MiscAdjustment_Item""",Object,"""""",5,1,[],0,"[""misc_type"",""amount"",""id"",""description"",""misc_date""]"
"""RequiredAuthorisationReminderType""",Integer,"""int32""",0,0,"[""1"",""2"",""3"",""4"",""5""]",0,[]
"""AuthRoleType""",Integer,"""int32""",0,0,"[""0"",""1"",""2"",""80"",""99"",""-1""]",0,[]
"""ClientApplicationSupportArea_QueryOrderByType""",Integer,"""int32""",0,0,"[""0"",""1"",""2""]",0,[]
"""Client_Update_Model""",Object,"""""",41,4,[],0,"[""suspend_invoice_create_from"",""middle_name"",""can_receive_communication"",""register_method"",""phone"",""plan_manager_staff_id"",""date_of_birth"",""is_deceased"",""referral_source"",""suspend_invoice_creation_datetype"",""address_suburb"",""email"",""special_consideration"",""status"",""sendby_email"",""ndis_no"",""suspend_invoice_create_reason"",""referral"",""last_name"",""coordinators_count"",""sendby_mailout"",""id"",""suspend_invoice_create"",""state_id"",""exclude_auto_submit_invoice_from_ai_ocr"",""exclude_auto_create_invoice_from_ai_ocr"",""tagIds"",""first_name"",""preferred_name"",""address_street"",""other_family_members_with_mp"",""no_address"",""no_email"",""sendby_authorisedcoordinator"",""mobile"",""deceased_date"",""mandatory_2nd_check"",""address_state_id"",""notes"",""title_id"",""address_postcode""]"
"""CommSmsTemplateType""",Integer,"""int32""",0,0,"[""0"",""1"",""2"",""3"",""4""]",0,[]
"""RuleType""",Integer,"""int32""",0,0,"[""0"",""1"",""2"",""3"",""-1""]",0,[]
"""AutoReplyType""",Integer,"""int32""",0,0,"[""0"",""1""]",1,[]
"""CRMNoteReminder_QueryOrderByType""",Integer,"""int32""",0,0,"[""0"",""1"",""2""]",0,[]
"""SupportCoordinator_User_Update_Account_Password_Model""",Object,"""""",3,0,[],0,"[""old_password"",""support_coordinator_id"",""password""]"
"""TagGroupTypeEnum""",Integer,"""int32""",0,0,"[""0"",""1"",""2"",""3"",""4"",""5"",""6"",""7""]",0,[]
"""DownloadInvoice_Model""",Object,"""""",1,0,[],0,"[""ids""]"
"""CommEmailHistory_ListParameter""",Object,"""""",10,0,[],0,"[""start_date"",""page"",""comm_email_template_id"",""include60days"",""current_user_id"",""list_all"",""page_size"",""template_name"",""subject"",""end_date""]"
"""ClientApplicationAttachment_QueryOrderByType""",Integer,"""int32""",0,0,"[""0"",""1""]",1,[]
"""Vendor_User_Update_Account_Details_Model""",Object,"""""",4,2,[],0,"[""status"",""registeredWay"",""vendor_id"",""username""]"
"""CRMProviderNote_QueryOrderByType""",Integer,"""int32""",0,0,"[""0"",""1"",""2""]",0,[]
"""ScanEmailAttachmentModel""",Object,"""""",17,0,[],0,"[""receivedDate"",""isRescan"",""fileName"",""vendorId"",""supportoordinatorId"",""outlookReceivedDate"",""aiocrId"",""emailType"",""emailAttachmentId"",""isQuickUpload"",""invoiceQuickUploadId"",""emailId"",""filePath"",""emailConnectorId"",""clientId"",""importedDate"",""subject""]"
"""NEmailTemplate_Update_Model""",Object,"""""",4,0,[],0,"[""body"",""emailTemplateId"",""name"",""subject""]"
"""ClientContactRelationshipType_QueryOrderByType""",Integer,"""int32""",0,0,"[""0"",""1"",""2""]",0,[]
