s_Object,s_Object_Type,s_Object_Format,s_Object_Prop_Count,s_Object_Prop_Ref_Count,s_Enum_List,s_Enum_Bool,s_Object_Prop_Names
"""UpdateAvailableDatesCommand""",Object,"""""",13,2,[],0,"[""start_Date"",""ip"",""occurredOn"",""action"",""validators"",""id"",""lock_BusinessIds"",""executeResult"",""updateType"",""operator"",""errors"",""end_Date"",""logBusinessId""]"
"""AddSelectedInvoice_Model""",Object,"""""",3,0,[],0,"[""payment_batch_id"",""invoice_ids"",""payment_batch_name""]"
"""RemoveTagToClientDTO""",Object,"""""",2,0,[],0,"[""tagIds"",""clientIds""]"
"""LoginViewModel""",Object,"""""",3,0,[],0,"[""rememberme"",""username"",""password""]"
"""UntoTagToClientDTO""",Object,"""""",1,0,[],0,"[""clientList""]"
"""RequestNumber""",Object,"""""",3,0,[],0,"[""new_payment_number"",""invoice_item_id"",""cancel_payment_number""]"
"""Client_InvoiceItem_Update_Model""",Object,"""""",8,0,[],0,"[""support_end_date"",""support_start_date"",""ndis_support_item_id"",""unit_price"",""gst"",""id"",""invoice_id"",""quantity""]"
"""PaymentRemittance_QueryOrderByType""",Integer,"""int32""",0,0,"[""0"",""1""]",1,[]
"""SendCommSmsModel""",Object,"""""",9,0,[],0,"[""clientApplicationId"",""invoiceId"",""vendorId"",""coordinatorId"",""sms_Content"",""commSmsTemplateId"",""recipients"",""clientId"",""subject""]"
"""User_PasswordChange_Model""",Object,"""""",2,0,[],0,"[""token"",""password""]"
"""PaymentMethodType""",Integer,"""int32""",0,0,"[""0"",""1""]",1,[]
"""PaymentBatchRemittanceStatusType""",Integer,"""int32""",0,0,"[""0"",""5"",""10"",""99""]",0,[]
"""AIOCRSpecialRules_Update_Model""",Object,"""""",4,0,[],0,"[""ruleKeys"",""id"",""priority"",""ruleValues""]"
"""VendorStatusType""",Integer,"""int32""",0,0,"[""0"",""1""]",1,[]
"""ClientReferralType""",Integer,"""int32""",0,0,"[""0"",""1"",""2"",""3"",""4"",""5"",""6"",""7""]",0,[]
"""ChangeInvoiceDTO""",Object,"""""",2,0,[],0,"[""invoice"",""tagIds""]"
"""Payment_Summary_MyPlace_Type""",Integer,"""int32""",0,0,"[""0"",""1"",""2""]",0,[]
"""Update_Client_Profile_Model""",Object,"""""",13,0,[],0,"[""middle_name"",""phone"",""date_of_birth"",""address_suburb"",""ndis_no"",""last_name"",""id"",""first_name"",""address_street"",""mobile"",""address_state_id"",""title_id"",""address_postcode""]"
"""NDISSupportItem_Import_Model""",Object,"""""",3,0,[],0,"[""temp_file_id"",""file_name"",""is_force_import""]"
"""Global_CRMNote_ListParameter""",Object,"""""",21,2,[],0,"[""plan_manager"",""searchText"",""note_type"",""page"",""status"",""order_By"",""includeArchive"",""current_user_id"",""start_reminder_date"",""list_all"",""staff_id"",""end_created_date"",""note_value"",""recipient"",""is_ShowOverDueOnly"",""is_my_own_reminder"",""start_created_date"",""page_size"",""days_overdue"",""note_id"",""end_reminder_date""]"
"""Staff_Ip_Access_Setting_Update_Model""",Object,"""""",3,0,[],0,"[""ip"",""id"",""name""]"
"""VendorSupportItemNumberConversion_Add_Model""",Object,"""""",4,0,[],0,"[""vendorSupportItemNumberKeys"",""id"",""is_Deleted"",""vendorSupportItemNumberValues""]"
"""Phone_VoiceMail_UpdateStatus""",Object,"""""",2,1,[],0,"[""status"",""id""]"
"""PaymentBatch_Confirm_Payment_Model""",Object,"""""",2,0,[],0,"[""payment_creditors"",""payment_batch_id""]"
"""AIOCRMulitUpdateTagModel""",Object,"""""",4,0,[],0,"[""isAllAIOCR"",""tagList"",""ids"",""isRemove""]"
"""UpdateTagSetting""",Object,"""""",2,1,[],0,"[""tags"",""type""]"
"""PaymentBatch_QueryOrderByType""",Integer,"""int32""",0,0,"[""0"",""1""]",1,[]
"""ClientContactRelationshipType_Update_Model""",Object,"""""",4,0,[],0,"[""full_name"",""client_contact_relationship_type_id"",""sort_code"",""short_name""]"
"""Staff_Add_Model""",Object,"""""",18,2,[],0,"[""suburb"",""postcode"",""mark_Email_Attachment_Setting"",""phone"",""street"",""group_ids"",""chart_template_id"",""email"",""status"",""phone_agent"",""last_name"",""state_id"",""first_name"",""team_ids"",""staff_title"",""ip_access_type"",""phone_queue_arn"",""notes""]"
"""CRMSC_Add_Model""",Object,"""""",14,0,[],0,"[""client_id"",""todoList"",""is_link_to_invoice"",""reminder_staff"",""content"",""reminder_date"",""append"",""id"",""invoice_id"",""is_link_to_client"",""sc_id"",""isreminder"",""note_id"",""subject""]"
"""PhoneRecordingType""",Integer,"""int32""",0,0,"[""0"",""1"",""2""]",0,[]
"""RecipientEnumType""",Integer,"""int32""",0,0,"[""0"",""1"",""2"",""3"",""4"",""5"",""6""]",0,[]
"""UpdateGroup""",Object,"""""",4,0,[],0,"[""staff_Ids"",""types"",""groupName"",""team_Ids""]"
"""Reconciliation_Create_Model""",Object,"""""",14,0,[],0,"[""reconciliation_date"",""bankBalance"",""start_date"",""cancelled_invoiceitems"",""other_funds"",""gatewayBalance"",""miscAdjustment_Items"",""claim_ids"",""is_closed"",""gatewayBalanceNoRefund"",""ndis_funds"",""payment_batch_ids"",""notes"",""end_date""]"
"""StaffRole_Permission_Feature""",Object,"""""",2,1,[],0,"[""actions"",""feature""]"
"""Auth_Reminder_Mark_As_Sent_Model""",Object,"""""",2,1,[],0,"[""invoice_id"",""reminder_type""]"
"""NavTagItemUpdateModel""",Object,"""""",2,0,[],0,"[""order"",""tagId""]"
"""CRMProviderNote_Update_Model""",Object,"""""",14,0,[],0,"[""client_id"",""todoList"",""is_link_to_invoice"",""reminder_staff"",""provider_id"",""content"",""reminder_date"",""append"",""id"",""invoice_id"",""is_link_to_client"",""isreminder"",""note_id"",""subject""]"
"""Chart_Template_Deplicate""",Object,"""""",1,0,[],0,"[""id""]"
"""Document_Add_Model""",Object,"""""",6,1,[],0,"[""title"",""file_extension_name"",""file_size"",""file_path"",""id"",""noteType""]"
"""Update_Profile_Model""",Object,"""""",6,0,[],0,"[""suburb"",""postcode"",""phone"",""street"",""email"",""state_id""]"
"""PrnType""",Integer,"""int32""",0,0,"[""0"",""1""]",1,[]
"""ErrorAnswerInfo""",Object,"""""",3,0,[],0,"[""date"",""error_info"",""category""]"
"""TryToMatchDTO""",Object,"""""",2,0,[],0,"[""fund_File_Item_Ids"",""claim_Item_Result_Ids""]"
"""CRMNoteStatus""",Integer,"""int32""",0,0,"[""0"",""1"",""2""]",0,[]
"""CRMApplicantNote_QueryOrderByType""",Integer,"""int32""",0,0,"[""0"",""1"",""2""]",0,[]
"""ClientContact_QueryOrderByType""",Integer,"""int32""",0,0,"[""0"",""1""]",1,[]
"""Claim_Upload_Result_Model""",Object,"""""",3,0,[],0,"[""claim_id"",""temp_file_id"",""file_name""]"
"""Client_Standing_Authority_Add_Model""",Object,"""""",11,1,[],0,"[""client_id"",""request_by_date"",""request_by"",""is_enabled"",""request_type"",""valid_months"",""is_limit"",""limit_amount"",""request_by_time"",""request_by_name"",""notes""]"
"""MiscAdjustmentType""",Integer,"""int32""",0,0,"[""0"",""1""]",1,[]
"""ClientStatementStatusType""",Integer,"""int32""",0,0,"[""0"",""5"",""10"",""30"",""40""]",0,[]
"""ProxyLoginStaffModel""",Object,"""""",4,0,[],0,"[""client_id"",""vendor_id"",""staff_id"",""sc_id""]"
"""AssignTagToClientDTO""",Object,"""""",2,0,[],0,"[""tagIds"",""clientIds""]"
"""SupportCoordinator_User_Update_Account_Details_Model""",Object,"""""",3,1,[],0,"[""status"",""username"",""support_coordinator_id""]"
"""ClientPlanSupportItem_QueryOrderByType""",Integer,"""int32""",0,0,"[""0"",""1"",""2""]",0,[]
"""StaffRole_Permissions""",Object,"""""",1,0,[],0,"[""features""]"
"""Bcc_Receipt""",Object,"""""",1,0,[],0,"[""email""]"
"""Support_Area_Item""",Object,"""""",3,1,[],0,"[""support_area_id"",""amount"",""management_type""]"
"""QueryHighRiskModel""",Object,"""""",1,0,[],0,"[""ndiS_Support_Item_Ids""]"
"""Client_InvoiceItem_Add_Model""",Object,"""""",7,0,[],0,"[""support_end_date"",""support_start_date"",""ndis_support_item_id"",""unit_price"",""gst"",""invoice_id"",""quantity""]"
"""Phone_QueryOrderByType""",Integer,"""int32""",0,0,"[""0"",""1""]",1,[]
"""InvoiceDocument_QueryOrderByType""",Integer,"""int32""",0,0,"[""0"",""1""]",1,[]
"""EmailTemplate_Update_Model""",Object,"""""",5,1,[],0,"[""help_text"",""parameters"",""email_template_type"",""subject"",""email_content""]"
"""CommEmailTemplate_Update_Model""",Object,"""""",8,0,[],0,"[""parameters"",""is_Auth_Only"",""id"",""template_Type"",""is_Login_Email"",""template_Name"",""subject"",""email_Content""]"
"""PaymentBatchStatusType""",Integer,"""int32""",0,0,"[""0"",""100"",""200"",""999""]",0,[]
"""UpdateItemModel""",Object,"""""",6,1,[],0,"[""support_item_id"",""support_end_date"",""invoiceItemId"",""support_start_date"",""invoice_Type"",""clientId""]"
"""Staff_Update_Authorise_Record_Model""",Object,"""""",4,1,[],0,"[""date_and_time_authorised"",""authorisation_status"",""invoice_id"",""authorised_by""]"
"""ClientApplication_QueryOrderByType""",Integer,"""int32""",0,0,"[""0"",""1""]",1,[]
"""OCRInvoiceRequestStatusType""",Integer,"""int32""",0,0,"[""0"",""1"",""2"",""-1""]",0,[]
"""ForwardCommEmailModel""",Object,"""""",13,0,[],0,"[""bcc_Recipients"",""clientApplicationId"",""cC_Recipients"",""invoiceId"",""vendorId"",""coordinatorId"",""emailTemplateId"",""recipients"",""attachments"",""clientId"",""subject"",""email_Content"",""commEmailTemplateId""]"
"""Other_Fund_Item""",Object,"""""",5,1,[],0,"[""fund_amount"",""id"",""fund_date"",""fund_type"",""description""]"
"""SystemSupportLimitation_Update_Item""",Object,"""""",3,1,[],0,"[""spend_limit"",""id"",""limit_type""]"
"""EmailMulitUpdateTagModel""",Object,"""""",4,0,[],0,"[""tagList"",""emailIdList"",""isAllEmail"",""isRemove""]"
"""CRMNoteReminderType""",Integer,"""int32""",0,0,"[""0"",""1"",""2"",""3"",""4"",""5""]",0,[]
"""SmsTemplate_Update_Model""",Object,"""""",5,0,[],0,"[""smS_Content"",""id"",""template_Type"",""template_Name"",""subject""]"
"""PhoneContactSourceType""",Integer,"""int32""",0,0,"[""0"",""1""]",1,[]
"""StaffAccount_Update_Details_Model""",Object,"""""",5,2,[],0,"[""credential_level_id"",""status"",""staff_id"",""username"",""role""]"
"""AddLogonHourItemModel""",Object,"""""",4,4,[],0,"[""start_hours"",""end_hours"",""logonHours_setting_type"",""week""]"
"""ClientStatement_QueryOrderByType""",Integer,"""int32""",0,0,"[""0"",""1"",""2""]",0,[]
"""ABNNotAvailableReasonType""",Integer,"""int32""",0,0,"[""0"",""1"",""2"",""3"",""4""]",0,[]
"""VendorType""",Integer,"""int32""",0,0,"[""0"",""1"",""2""]",0,[]
"""FIFO_Invoice_Creation_Log_Model""",Object,"""""",19,2,[],0,"[""errorMsg"",""connectorId"",""end_Datetime"",""reasons"",""created_Time"",""created_By"",""updated_By"",""invoice_Create_Datetime"",""invoice_Id"",""id"",""email_Id"",""creation_Status"",""open_Datetime"",""updated_Time"",""staffId"",""creation_Method"",""is_QuickUpload"",""email_Opener"",""tag_Id""]"
"""CRMNote_QueryOrderByType""",Integer,"""int32""",0,0,"[""0"",""1"",""2"",""3"",""4"",""5"",""6"",""7"",""8"",""9"",""10"",""11""]",0,[]
"""Invoice_ListParameter""",Object,"""""",59,6,[],0,"[""claim_status"",""service_start_date"",""invoice_date"",""staff_id_list"",""date_and_time_submited"",""list_waiting_authorisation_invoices"",""client_id"",""standing_authority_status"",""start_date"",""date_and_time_uploaded_end"",""created_time"",""plan_manager_staff_id"",""last_date_and_time_submitted_for_claim"",""authorisation_status_list"",""page"",""date_and_time_uploaded_start"",""status"",""order_By"",""date_and_time_authorised"",""invoice_total"",""uploaded_by"",""ready_to_be_paid"",""created_by"",""include60days"",""isExport"",""current_user_id"",""updated_by"",""authorisation_status"",""is_has_notes"",""show_only_onhold"",""vendor_id_list"",""vendor_id"",""plan_manager_staff_id_list"",""client_ndis_no"",""has_claim_error"",""client_plan_id"",""id"",""claim_status_list"",""list_all"",""tagIds"",""staff_id"",""onhold_types"",""invoice_number"",""is_deleted"",""client_id_list"",""date_paid"",""keyword"",""variance"",""date_and_time_uploaded"",""updated_time"",""authorised_by"",""creation_method"",""page_size"",""submit_id"",""invoice_number_for_ndis"",""status_list"",""service_end_date"",""notes"",""end_date""]"
"""CRMClientNote_Add_Model""",Object,"""""",16,0,[],0,"[""client_id"",""todoList"",""is_link_to_invoice"",""reminder_staff"",""provider_id"",""content"",""reminder_date"",""append"",""id"",""invoice_id"",""is_link_to_provider"",""is_link_to_sc"",""sc_id"",""isreminder"",""note_id"",""subject""]"
"""TransferPlanManagerModel""",Object,"""""",3,0,[],0,"[""t_Id"",""clientId"",""o_Id""]"
"""Phone_CallHistory_AppendNote""",Object,"""""",2,0,[],0,"[""id"",""note""]"
"""InvoiceItemClaimStatusType""",Integer,"""int32""",0,0,"[""0"",""100"",""200"",""300"",""900"",""-50""]",0,[]
"""PermissionFeatureType""",Integer,"""int32""",0,0,"[""1"",""2"",""3"",""4"",""5"",""6"",""7"",""8"",""9"",""10"",""11"",""12"",""13"",""14"",""15"",""16"",""17"",""18"",""19"",""20"",""21"",""22"",""23"",""24"",""25"",""30"",""99"",""100"",""101"",""201"",""302"",""401"",""402""]",0,[]
"""Update_Personal_Setting_Model""",Object,"""""",3,0,[],0,"[""staff_id"",""tokenActiveExpiredMinutes"",""noActionTokenExpiredMinutes""]"
"""Vendor_Add_Model""",Object,"""""",45,4,[],0,"[""authorised_login_holder_email"",""date_last_checked"",""payment_method"",""auto_create_invoice_from_ai_ocr"",""address_email_contact"",""bank_details_bsb"",""phone"",""address_suburb"",""need_check_bankinfo"",""next_review_date"",""profressional_registration"",""merge_item_for_aiocr"",""bank_details_transfer_reference"",""ndis_provider_no"",""vendor_branch"",""sub_total_as_unit_price"",""vendor_name"",""report_method"",""item_contains_multiple_dates_for_aiocr"",""address_email_for_remittance"",""registration_no"",""bank_details_acc_no"",""stop_submit_only_travel"",""upload_statement_files"",""abn"",""gateway_access"",""registration"",""address_street"",""need_check_duplicated_email"",""vendor_type"",""ndis_is_registered"",""document_for_aiocr_columns"",""authorised_login_holder_position"",""bank_details_account_name"",""do_not_auto_create_if_invoice_has_the_specify_words"",""address_state_id"",""authorised_login_holder_phone"",""authorised_login_holder_name"",""other_registration"",""document_for_aiocr"",""auto_submit_invoice_from_ai_ocr"",""unit_price_based_on_qty_and_subtotal"",""notes"",""use_invoice_date_as_support_date"",""address_postcode""]"
"""CancelInvoiceItemDetailModel""",Object,"""""",11,0,[],0,"[""client_name"",""ndis_no"",""payment_request_number"",""abn"",""client_ndis_no"",""unit_price"",""id"",""quantity"",""ndis_amount"",""link"",""invoice_number_for_ndis""]"
"""Update_Signature_Model""",Object,"""""",1,0,[],0,"[""signature""]"
"""UserLoginResultType""",Integer,"""int32""",0,0,"[""0"",""1"",""2"",""3"",""4""]",0,[]
"""EmailConnector_Update_RuleModel""",Object,"""""",2,0,[],0,"[""items"",""emailConnectorId""]"
"""Save_Split_Model""",Object,"""""",4,0,[],0,"[""is_draft"",""date"",""note"",""cache_id""]"
"""InvoiceQuickUploadStatusType""",Integer,"""int32""",0,0,"[""0"",""1"",""2""]",0,[]
"""Vendor_Invoice_Update_Model""",Object,"""""",6,0,[],0,"[""invoice_date"",""client_id"",""invoice_total"",""client_ndis_no"",""id"",""invoice_number""]"
"""Invoice_QueryOrderByType""",Integer,"""int32""",0,0,"[""0"",""1"",""2"",""3""]",0,[]
"""ClientApplication_Update_Model""",Object,"""""",24,3,[],0,"[""middle_name"",""can_receive_communication"",""register_method"",""phone"",""date_of_birth"",""referral_source"",""address_suburb"",""email"",""special_consideration"",""status"",""ndis_no"",""referral"",""last_name"",""id"",""first_name"",""preferred_name"",""address_street"",""no_address"",""no_email"",""mobile"",""address_state_id"",""notes"",""title_id"",""address_postcode""]"
"""UpdateHighRiskSupportItemModel""",Object,"""""",2,0,[],0,"[""ndiS_Support_Item_Id"",""warning""]"
"""CommandExecuteResult""",Object,"""""",5,1,[],0,"[""resultVal"",""messages"",""success"",""domainModelId"",""errors""]"
"""StaffRoleDefine_Update_Model""",Object,"""""",4,1,[],0,"[""role_name"",""permissions"",""id"",""notes""]"
"""Invoice_Quick_Upload_Status_Model""",Object,"""""",2,1,[],0,"[""status"",""id""]"
"""ClientPlanSupportAreaAmountSpent_QueryOrderByType""",Integer,"""int32""",0,0,"[""0"",""1""]",1,[]
"""CRM_Invoice_Type""",Integer,"""int32""",0,0,"[""0"",""1"",""2"",""3"",""4""]",0,[]
"""QuickTagUpdateItem""",Object,"""""",3,0,[],0,"[""tag_name"",""ids"",""tag_id""]"
"""AIOCRRequestDTO""",Object,"""""",2,0,[],0,"[""suggest"",""id""]"
"""StaffAccount_Update_Password_Model""",Object,"""""",2,0,[],0,"[""staff_id"",""password""]"
"""EmailRule_Add_Model""",Object,"""""",11,2,[],0,"[""emailFolderId"",""ruleName"",""terminateIfMatch"",""emailTemplateId"",""ruleType"",""isAIOCRCriteria"",""move_connector"",""emailStatus"",""emailConnectorIds"",""expressions"",""tagId""]"
"""SupportCoordinatorStatusType""",Integer,"""int32""",0,0,"[""0"",""1"",""2""]",0,[]
"""StandingAuthority_QueryOrderByType""",Integer,"""int32""",0,0,"[""0"",""1"",""2"",""3"",""4"",""5"",""6"",""7"",""8"",""9"",""10""]",0,[]
"""VendorDomainUpdateModel""",Object,"""""",3,0,[],0,"[""domain_name"",""id"",""description""]"
"""Update_Support_Coordinator_Password_Model""",Object,"""""",2,0,[],0,"[""old_password"",""password""]"
"""Vendor_Update_Model""",Object,"""""",40,4,[],0,"[""authorised_login_holder_email"",""date_last_checked"",""payment_method"",""process_payment_individually"",""auto_create_invoice_from_ai_ocr"",""address_email_contact"",""bank_details_bsb"",""phone"",""address_suburb"",""need_check_bankinfo"",""next_review_date"",""profressional_registration"",""merge_item_for_aiocr"",""bank_details_transfer_reference"",""ndis_provider_no"",""vendor_branch"",""vendor_name"",""report_method"",""address_email_for_remittance"",""registration_no"",""bank_details_acc_no"",""abn"",""gateway_access"",""id"",""tagIds"",""registration"",""address_street"",""need_check_duplicated_email"",""vendor_type"",""ndis_is_registered"",""authorised_login_holder_position"",""bank_details_account_name"",""address_state_id"",""authorised_login_holder_phone"",""authorised_login_holder_name"",""other_registration"",""document_for_aiocr"",""auto_submit_invoice_from_ai_ocr"",""notes"",""address_postcode""]"
"""ClientPlan_Add_Model""",Object,"""""",7,0,[],0,"[""claim_Limit"",""client_id"",""ndis_client_plan_id"",""plan_end_date"",""plan_start_date"",""is_manually"",""ndis_price_type_Id""]"
"""EmailConnector_Update_Model""",Object,"""""",16,0,[],0,"[""isShowStandingAuthorityDetails"",""isBulkOCR"",""isAIOCR"",""dailyAutoReplyMaxCount"",""isCreateInvoiceByBody"",""port"",""description"",""userName"",""poP3"",""isShowAuthorizedWindow"",""isCreateInvoiceByAttachment"",""emailConnectorId"",""name"",""password"",""emailAddress"",""isCreateBlankInvoice""]"
"""VendorAttachment_QueryOrderByType""",Integer,"""int32""",0,0,"[""0"",""1""]",1,[]
"""FundTypeEnum""",Integer,"""int32""",0,0,"[""0"",""1"",""2""]",0,[]
"""RemoveTagToInvoiceDTO""",Object,"""""",2,0,[],0,"[""invoiceIds"",""tagIds""]"
"""SystemSupportLimitation_Add_Item""",Object,"""""",4,1,[],0,"[""spend_limit"",""ndis_support_item_id"",""group_id"",""limit_type""]"
"""InvoiceDocument_Add_Model_For_Client""",Object,"""""",3,0,[],0,"[""temp_file_id"",""file_name"",""invoice_id""]"
"""ClientApplication_Plan_Update_Model""",Object,"""""",7,0,[],0,"[""plan_consumables"",""plan_daily_activity"",""plan_transport"",""plan_end_date"",""plan_start_date"",""id"",""plan_participation""]"
"""VendorUploadClaimStatus""",Integer,"""int32""",0,0,"[""0"",""1"",""2""]",0,[]
"""NDISSupportItem_QueryOrderByType""",Integer,"""int32""",0,0,"[""0"",""1"",""2"",""3"",""4""]",0,[]
"""GetCategoryItem""",Object,"""""",17,0,[],0,"[""client_id"",""initial_Amount"",""isDisabled_Participant_Email"",""send_To_Client"",""threshold_Amount"",""id"",""isCheckEmail"",""is_Core_Support_Total"",""support_Item"",""send_To_Support_Coordinator"",""sendTime"",""threshold_Percentage"",""plan_id"",""category_Name"",""send_To_PlanMananger"",""client_Plan_Support_Item_Id"",""isDisabled""]"
"""SendCommEmailAttachment""",Object,"""""",7,0,[],0,"[""title"",""file_Extension_Name"",""file_Size"",""full_Path"",""isQuickUpload"",""file_Path"",""isFromTemp""]"
"""PreferenceCoordinatorEmail_Update_Model""",Object,"""""",10,0,[],0,"[""plan_ending_reminder_90_days"",""standing_authority_ending_reminder_7_day"",""plan_ending_reminder_60_days"",""invoice_authorisation_request"",""plan_ending_reminder_30_days"",""standing_authority_applied"",""id"",""new_standing_authority_created"",""support_coordinator_id"",""invoice_has_been_processed""]"
"""ChartKeyEnum""",Integer,"""int32""",0,0,"[""1"",""2"",""3"",""4"",""5"",""6"",""7"",""8"",""9"",""10"",""11"",""12"",""13"",""14"",""15"",""16"",""17"",""18"",""19"",""20"",""21"",""22"",""23"",""24"",""25"",""26"",""27"",""28"",""29"",""31"",""32"",""33"",""34"",""35"",""36"",""37""]",0,[]
"""User_PasswordReset_Model""",Object,"""""",1,0,[],0,"[""email""]"
"""ListModel""",Object,"""""",8,2,[],0,"[""received_Date"",""amount"",""fund_No"",""id"",""reconciliationId"",""fund_Type"",""description"",""fund_Source_Type""]"
"""SupportCoordinator_Update_Model""",Object,"""""",8,0,[],0,"[""address_office"",""contact_number"",""email"",""last_name"",""id"",""first_name"",""notes"",""title_id""]"
"""IpAccessType""",Integer,"""int32""",0,0,"[""0"",""1"",""2""]",0,[]
"""UpdateFeeField""",Object,"""""",3,0,[],0,"[""fieldName"",""invoice_id"",""value""]"
"""CRMNoteHistory_Update_Model""",Object,"""""",5,0,[],0,"[""note_appendedcontent"",""id"",""staff_id"",""note_updatedcontent"",""note_id""]"
"""SupportCoordinator_User_Update_Account_Model""",Object,"""""",2,1,[],0,"[""registeredWay"",""id""]"
"""ClientContact_Update_Model""",Object,"""""",12,0,[],0,"[""client_id"",""contact_number"",""other_relationship"",""invoice_authorisor"",""email"",""last_name"",""id"",""level"",""first_name"",""relationship_id"",""notes"",""title_id""]"
"""Phone_CallHistory_QueryOrderByType""",Integer,"""int32""",0,0,"[""0"",""1"",""2""]",0,[]
"""AddARandomInvoice_Model""",Object,"""""",2,0,[],0,"[""payment_batch_name"",""id""]"
"""DetailsAndClaimModelForFA""",Object,"""""",2,1,[],0,"[""invoice_item_List"",""invoice_item""]"
"""ClientRegisterMethodType""",Integer,"""int32""",0,0,"[""0"",""1"",""2""]",0,[]
"""ApplyRefundType""",Integer,"""int32""",0,0,"[""0"",""1""]",1,[]
"""ProxyLoginModel""",Object,"""""",1,0,[],0,"[""agent_to_user_id""]"
"""Invoice_Transfer_Model""",Object,"""""",3,0,[],0,"[""client_id"",""requestNumbers"",""id""]"
