s_Object,s_Object_Type,s_Object_Format,s_Object_Prop_Count,s_Object_Prop_Ref_Count,s_Enum_List,s_Enum_Bool,s_Object_Prop_Names
"""AdminFeeItem_BulkUpdateModel""",Object,"""""",5,0,[],0,"[""support_end_date"",""support_start_date"",""updateItemList"",""unit_price"",""quantity""]"
"""BulkPhone_VoiceMail_AppendNoteAndTag""",Object,"""""",2,0,[],0,"[""tag_ids"",""ids""]"
"""ErrorCode""",Integer,"""int32""",0,0,"[""0"",""1000001"",""1001001"",""1001002"",""1001010"",""1001020"",""1002000"",""1002001"",""1002002"",""1002003"",""1002004"",""1002005"",""1002011"",""1002012"",""1002013"",""1002014"",""1003001"",""1003002"",""1003010"",""1003020"",""2001001"",""2001002"",""2001003"",""2001901"",""2001902"",""2001903"",""2001904"",""2001905"",""2001906"",""2001907"",""2001908"",""2002001"",""2002002"",""2002003"",""3003001"",""9999901"",""9999902""]",0,[]
"""ClientContactRelationshipType_Add_Model""",Object,"""""",3,0,[],0,"[""full_name"",""sort_code"",""short_name""]"
"""NDIS_AddItemForAllPriceGuide_Model""",Object,"""""",6,2,[],0,"[""price_list"",""effective_start_date"",""quote"",""ndis_support_item_id"",""effective_end_date"",""unit_of_measure""]"
"""MatchCondition""",Integer,"""int32""",0,0,"[""0"",""1""]",1,[]
"""CRMNote_Transfer_Reminders_Model""",Object,"""""",4,0,[],0,"[""isFromGroup"",""staff_id"",""new_staff_id"",""crm_note_reminder_ids""]"
"""PreferenceParticipantEmail_Add_Model""",Object,"""""",9,0,[],0,"[""client_id"",""plan_ending_reminder_90_days"",""standing_authority_ending_reminder_7_day"",""plan_ending_reminder_60_days"",""invoice_authorisation_request"",""plan_ending_reminder_30_days"",""standing_authority_applied"",""new_standing_authority_created"",""invoice_has_been_processed""]"
"""SupportCoordinator_Add_Model""",Object,"""""",7,0,[],0,"[""address_office"",""contact_number"",""email"",""last_name"",""first_name"",""notes"",""title_id""]"
"""ChartTemplate_Add_Model""",Object,"""""",3,0,[],0,"[""chart_template_name"",""charts"",""description""]"
"""ClientStatusType""",Integer,"""int32""",0,0,"[""0"",""1""]",1,[]
"""Invoice_UpdateOnSubmitPage_Model""",Object,"""""",4,0,[],0,"[""invoice_date"",""items"",""invoice_id"",""invoice_number""]"
"""Process_Split_Model""",Object,"""""",3,0,[],0,"[""is_draft"",""item"",""cache_id""]"
"""FundingAdjustmentModel""",Object,"""""",4,2,[],0,"[""claim"",""isFromCacheOrPreviousResult"",""detalis"",""showExpriedInfo""]"
"""Staff_Update_Signature""",Object,"""""",2,0,[],0,"[""id"",""signature""]"
"""Auth_Reminder_Manully_Send_Model""",Object,"""""",1,0,[],0,"[""invoice_id""]"
"""EmailBulkChangeStatusModel""",Object,"""""",2,1,[],0,"[""emailIdList"",""emailStatus""]"
"""EmailBulkChangeTypeModel""",Object,"""""",3,0,[],0,"[""emailType"",""emailIdList"",""typeName""]"
"""UserLoginLog_QueryOrderByType""",Integer,"""int32""",0,0,"[""0"",""1""]",1,[]
"""Invoice_Quick_Upload_Model""",Object,"""""",3,0,[],0,"[""file_size"",""file_name"",""file_path""]"
"""InvoiceAuthReminderType""",Integer,"""int32""",0,0,"[""0"",""100"",""200"",""300"",""400""]",0,[]
"""StandingAuthorityStatusType""",Integer,"""int32""",0,0,"[""0"",""1""]",1,[]
"""Tag_Update_Model""",Object,"""""",8,0,[],0,"[""linkVoiceMail"",""description"",""tag_Name"",""is_Active"",""emailConnectorIds"",""staffId"",""color"",""tag_Id""]"
"""AddCrmnoteAndHoldInvoice_Model""",Object,"""""",2,0,[],0,"[""info"",""invoice_id""]"
"""PaymentBatch_Confirm_Payment_Creditor_Model""",Object,"""""",2,0,[],0,"[""reference"",""payment_batch_creditor_id""]"
"""ClientOnHoldVendorMappingDTO""",Object,"""""",3,0,[],0,"[""client_Id"",""vendor_Id"",""notes""]"
"""EmailRule_Update_Model""",Object,"""""",12,2,[],0,"[""emailFolderId"",""ruleName"",""terminateIfMatch"",""emailTemplateId"",""ruleType"",""emailRuleId"",""isAIOCRCriteria"",""move_connector"",""emailStatus"",""emailConnectorIds"",""expressions"",""tagId""]"
"""StandingAuthority_Add_Model""",Object,"""""",11,1,[],0,"[""client_id"",""start_date"",""status"",""vendor_id"",""email_id"",""authorised_time"",""limit_amount"",""emailconnector_id"",""authorised_by"",""notes"",""end_date""]"
"""Claim_QueryOrderByType""",Integer,"""int32""",0,0,"[""0"",""1""]",1,[]
"""PreferenceAgentEmail_Add_Model""",Object,"""""",9,0,[],0,"[""client_Id"",""plan_ending_reminder_90_days"",""standing_authority_ending_reminder_7_day"",""plan_ending_reminder_60_days"",""invoice_authorisation_request"",""plan_ending_reminder_30_days"",""standing_authority_applied"",""new_standing_authority_created"",""invoice_has_been_processed""]"
"""ChangeVendorDTO""",Object,"""""",2,0,[],0,"[""vendorId"",""tagIds""]"
"""MoveEmailModel""",Object,"""""",2,0,[],0,"[""emailIds"",""emailFolderId""]"
"""RegisteredType""",Integer,"""int32""",0,0,"[""0"",""1"",""2""]",0,[]
"""AssignToModel""",Object,"""""",5,1,[],0,"[""amount"",""invoiceNo"",""id"",""refundType"",""invoiceItemNo""]"
"""Phone_Add_Model""",Object,"""""",4,0,[],0,"[""contact_Name"",""note"",""phone_Number"",""title_Id""]"
"""Vendor_User_Create_Account_Model""",Object,"""""",4,1,[],0,"[""status"",""vendor_id"",""username"",""password""]"
"""EmailStatus""",Integer,"""int32""",0,0,"[""0"",""1"",""2""]",0,[]
"""RuleExpressionViewModel""",Object,"""""",4,3,[],0,"[""condition"",""valueList"",""field"",""operator""]"
"""StaffRoleDefine_QueryOrderByType""",Integer,"""int32""",0,0,"[""0"",""1""]",1,[]
"""ClientPlanManagementType""",Integer,"""int32""",0,0,"[""0"",""1"",""2""]",0,[]
"""InvoiceQuickUploadSearchType""",Integer,"""int32""",0,0,"[""0"",""1"",""2""]",0,[]
"""StandingAuthority_Update_Model""",Object,"""""",10,0,[],0,"[""client_id"",""start_date"",""vendor_id"",""id"",""authorised_time"",""limit_amount"",""appendNotes"",""authorised_by"",""notes"",""end_date""]"
"""InvoiceTypeEnum""",Integer,"""int32""",0,0,"[""0"",""1"",""2"",""3""]",0,[]
"""AddGlobalLogonHoursModel""",Object,"""""",2,0,[],0,"[""items"",""name""]"
"""Email_Update_Tags""",Object,"""""",4,0,[],0,"[""tagList"",""logMsg"",""is_System"",""emailId""]"
"""ClientPlan_Update_Model""",Object,"""""",7,1,[],0,"[""claim_Limit"",""client_id"",""todoButtonType"",""plan_end_date"",""plan_start_date"",""id"",""ndis_price_type_Id""]"
"""ClientPlanSupportLimitation_Add_Item""",Object,"""""",6,1,[],0,"[""spend_limit"",""ndis_support_item_id"",""client_plan_support_area_id"",""client_plan_id"",""group_id"",""limit_type""]"
"""PreferenceCoordinatorEmail_QueryOrderByType""",Integer,"""int32""",0,0,"[""0"",""1""]",1,[]
"""Invoice_item_Ocr_Add_Model""",Object,"""""",9,0,[],0,"[""support_end_date"",""support_start_date"",""ndis_support_item_id"",""unit_price"",""gst"",""quantity"",""support_end_date_converted"",""subtotal"",""support_start_date_converted""]"
"""ClientApplicationContact_QueryOrderByType""",Integer,"""int32""",0,0,"[""0"",""1""]",1,[]
"""ClientPlanSupportLimitation_Add_Group""",Object,"""""",4,1,[],0,"[""spend_limit"",""group_name"",""client_plan_id"",""limit_type""]"
"""SystemSupportLimitation_Update_Group""",Object,"""""",6,1,[],0,"[""ndis_support_items"",""spend_limit"",""apply_to_all"",""group_name"",""id"",""limit_type""]"
"""Recipient""",Object,"""""",4,1,[],0,"[""email"",""id"",""name"",""type""]"
"""EmailConnector_Update_Status_Model""",Object,"""""",2,1,[],0,"[""email_Connector_Id"",""status""]"
"""SupportCoordinatorJoinClient_Add_Model""",Object,"""""",7,0,[],0,"[""client_id"",""otherrelationship"",""isInvoiceAuthorisor"",""authorised_date"",""isLinkParticipant"",""relationship_id"",""support_coordinator_id""]"
"""Vendor_Invoice_Add_Model""",Object,"""""",6,0,[],0,"[""invoice_date"",""temp_file_id"",""invoice_total"",""file_name"",""client_ndis_no"",""invoice_number""]"
"""Staff_QueryOrderByType""",Integer,"""int32""",0,0,"[""0"",""1"",""2"",""3"",""4"",""5"",""6"",""8"",""9""]",0,[]
"""Client_QueryOrderByType""",Integer,"""int32""",0,0,"[""0"",""1"",""2"",""3"",""1001"",""1002"",""1003"",""1004"",""1005"",""1006"",""1007""]",0,[]
"""Update_Avatar_Model""",Object,"""""",1,0,[],0,"[""avatar""]"
"""SmsRecipient""",Object,"""""",4,1,[],0,"[""id"",""name"",""sms"",""type""]"
"""SupportCoordinator_QueryOrderByType""",Integer,"""int32""",0,0,"[""0"",""1"",""2""]",0,[]
"""StaffRoleType""",Integer,"""int32""",0,0,"[""0"",""99""]",0,[]
"""InvoiceTurnRoundReportTypeEnum""",Integer,"""int32""",0,0,"[""0"",""1"",""2""]",0,[]
"""Client_Invoice_Add_Model""",Object,"""""",6,0,[],0,"[""invoice_date"",""temp_file_id"",""invoice_total"",""file_name"",""vendor_id"",""invoice_number""]"
"""StaffRole_Permission_Feature_Action""",Object,"""""",2,1,[],0,"[""action"",""have_permission""]"
"""OnePriceStateAddModel""",Object,"""""",6,1,[],0,"[""price_control"",""isValid"",""need_add"",""price_guide_id"",""price"",""price_val""]"
"""ClaimLimitType""",Integer,"""int32""",0,0,"[""0"",""1""]",1,[]
"""CreationStatusType""",Integer,"""int32""",0,0,"[""0"",""1"",""200""]",0,[]
"""PaymentBatchItem""",Object,"""""",2,0,[],0,"[""payment_confirmed_date"",""payment_batch_Id""]"
"""ClientPlanSupportLimitation_Update_Group""",Object,"""""",7,1,[],0,"[""ndis_support_items"",""spend_limit"",""is_system"",""group_name"",""client_plan_id"",""id"",""limit_type""]"
"""SendCommEmailModel""",Object,"""""",14,0,[],0,"[""bcc_Recipients"",""clientApplicationId"",""cC_Recipients"",""invoiceId"",""vendorId"",""coordinatorId"",""needSendAttachFile"",""recipients"",""attachments"",""clientId"",""reply_to_recipients"",""subject"",""email_Content"",""commEmailTemplateId""]"
"""UntoClientDTO""",Object,"""""",2,0,[],0,"[""tagIds"",""client""]"
"""Vendor_User_Update_Account_Password_Model""",Object,"""""",3,0,[],0,"[""old_password"",""vendor_id"",""password""]"
"""TimeSpan""",Object,"""""",11,0,[],0,"[""totalSeconds"",""totalMinutes"",""totalHours"",""seconds"",""minutes"",""hours"",""milliseconds"",""totalDays"",""totalMilliseconds"",""days"",""ticks""]"
"""VendorRegistration""",Integer,"""int32""",0,0,"[""0"",""-1""]",0,[]
"""EmailConnectorStatus""",Integer,"""int32""",0,0,"[""0"",""-1""]",0,[]
"""Client_Add_Model""",Object,"""""",30,3,[],0,"[""middle_name"",""can_receive_communication"",""register_method"",""phone"",""plan_manager_staff_id"",""date_of_birth"",""referral_source"",""address_suburb"",""email"",""status"",""sendby_email"",""ndis_no"",""referral"",""last_name"",""sendby_mailout"",""state_id"",""exclude_auto_submit_invoice_from_ai_ocr"",""exclude_auto_create_invoice_from_ai_ocr"",""first_name"",""preferred_name"",""address_street"",""other_family_members_with_mp"",""no_address"",""no_email"",""mobile"",""mandatory_2nd_check"",""address_state_id"",""notes"",""title_id"",""address_postcode""]"
"""EmailTemplateType""",Integer,"""int32""",0,0,"[""20101"",""20102"",""30101"",""30102"",""30103"",""30104"",""30201"",""30202"",""30301"",""30401"",""30402"",""30403"",""39901"",""39902"",""40101"",""40201"",""40202"",""40301"",""40401"",""49901"",""50101"",""50102"",""50103"",""50201"",""50202"",""50203"",""60101"",""60201"",""70000"",""80000"",""90000"",""90001"",""90002"",""90003"",""90004"",""90005""]",0,[]
"""Vendor_Update_AI_OCR_Settings_Model""",Object,"""""",13,0,[],0,"[""auto_create_invoice_from_ai_ocr"",""merge_item_for_aiocr"",""sub_total_as_unit_price"",""item_contains_multiple_dates_for_aiocr"",""stop_submit_only_travel"",""id"",""ignore_invoice_number_checking_from_aiocr"",""document_for_aiocr_columns"",""do_not_auto_create_if_invoice_has_the_specify_words"",""document_for_aiocr"",""auto_submit_invoice_from_ai_ocr"",""unit_price_based_on_qty_and_subtotal"",""use_invoice_date_as_support_date""]"
"""EmailConnector_Add_Model""",Object,"""""",14,0,[],0,"[""isShowStandingAuthorityDetails"",""isBulkOCR"",""isAIOCR"",""dailyAutoReplyMaxCount"",""isCreateInvoiceByBody"",""port"",""description"",""userName"",""poP3"",""isShowAuthorizedWindow"",""isCreateInvoiceByAttachment"",""name"",""password"",""emailAddress""]"
"""PreferenceParticipantEmail_Update_Model""",Object,"""""",10,0,[],0,"[""client_id"",""plan_ending_reminder_90_days"",""standing_authority_ending_reminder_7_day"",""plan_ending_reminder_60_days"",""invoice_authorisation_request"",""plan_ending_reminder_30_days"",""standing_authority_applied"",""id"",""new_standing_authority_created"",""invoice_has_been_processed""]"
"""PaymentBatchCreditor_QueryOrderByType""",Integer,"""int32""",0,0,"[""0"",""1"",""2""]",0,[]
"""UnbindSuspenseItemModel""",Object,"""""",1,0,[],0,"[""groupId""]"
"""InvoiceItemStatusType""",Integer,"""int32""",0,0,"[""0"",""100"",""200"",""300"",""-50""]",0,[]
"""ClientPlanSupportArea_Update_Model""",Object,"""""",14,3,[],0,"[""claim_limit"",""ndis_support_area_name"",""initial_amount"",""apply_claim_limit"",""budget_type"",""ndis_support_item_id"",""mark_quoterequired"",""client_plan_id"",""id"",""claim_limit_type"",""amount_spent"",""management_type"",""notes"",""ndis_support_area_id""]"
"""Update_Vendor_Password_Model""",Object,"""""",2,0,[],0,"[""old_password"",""password""]"
"""ChartTemplate_Update_Model""",Object,"""""",4,0,[],0,"[""chart_template_name"",""items"",""id"",""description""]"
"""NDISSupportItemQuoteType""",Integer,"""int32""",0,0,"[""0"",""1""]",1,[]
"""UntoTagToInvoiceDTO""",Object,"""""",1,0,[],0,"[""invoiceList""]"
"""Client_Invoice_Update_Model""",Object,"""""",5,0,[],0,"[""invoice_date"",""invoice_total"",""vendor_id"",""id"",""invoice_number""]"
"""SupportCoordinator_User_Create_Account_Model""",Object,"""""",4,1,[],0,"[""status"",""username"",""support_coordinator_id"",""password""]"
"""MatchOperator""",Integer,"""int32""",0,0,"[""0"",""1"",""2"",""3"",""4"",""5""]",0,[]
"""StandingAuthority_From_Email_Update_Model""",Object,"""""",14,0,[],0,"[""receivedDate"",""client_id"",""email_connector_id"",""start_date"",""vendor_id"",""id"",""authorised_time"",""emailId"",""limit_amount"",""from_address"",""appendNotes"",""authorised_by"",""notes"",""end_date""]"
"""Job_Title_Update_Model""",Object,"""""",2,0,[],0,"[""titleId"",""titleName""]"
"""Staff_Update_Model""",Object,"""""",19,1,[],0,"[""suburb"",""postcode"",""mark_email_attachment_setting"",""phone"",""street"",""group_ids"",""chart_template_id"",""email"",""avatar"",""status"",""phone_agent"",""last_name"",""id"",""state_id"",""first_name"",""team_ids"",""staff_title"",""phone_queue_arn"",""notes""]"
"""CRMNoteTodoItemStatus""",Integer,"""int32""",0,0,"[""0"",""1""]",1,[]
"""Email_Update_Status""",Object,"""""",4,1,[],0,"[""logMsg"",""is_System"",""emailId"",""emailStatus""]"
"""Client_User_Update_Account_Details_Model""",Object,"""""",3,1,[],0,"[""client_id"",""status"",""username""]"
"""Fund_QueryOrderByType""",Integer,"""int32""",0,0,"[""0"",""1""]",1,[]
"""CRMApplicantNote_Add_Model""",Object,"""""",10,0,[],0,"[""todoList"",""reminder_staff"",""content"",""reminder_date"",""append"",""id"",""applicant_id"",""isreminder"",""note_id"",""subject""]"
"""ClientApplicationContact_Update_Model""",Object,"""""",12,0,[],0,"[""contact_number"",""other_relationship"",""invoice_authorisor"",""email"",""last_name"",""id"",""first_name"",""relationship_id"",""is_deleted"",""application_id"",""notes"",""title_id""]"
"""NEmailTemplate_Add_Model""",Object,"""""",3,0,[],0,"[""body"",""name"",""subject""]"
"""Phone_VoiceMail_QueryOrderByType""",Integer,"""int32""",0,0,"[""0"",""1"",""2""]",0,[]
"""AIOCRSpecialRules_Add_Model""",Object,"""""",5,0,[],0,"[""ruleKeys"",""id"",""is_Deleted"",""priority"",""ruleValues""]"
"""ClaimStatusType""",Integer,"""int32""",0,0,"[""0"",""200"",""300"",""400"",""500""]",0,[]
"""AdminFee_Invoice_ListParameter""",Object,"""""",34,4,[],0,"[""claim_status"",""staff_id_list"",""date_and_time_submited"",""client_id"",""start_date"",""created_time"",""isCheckAdminFee"",""paid_date_to"",""paid_date_from"",""page"",""status"",""order_by"",""created_by"",""order_desc"",""include60days"",""current_user_id"",""err_msg"",""is_has_notes"",""support_item_no"",""client_ndis_no"",""id"",""claim_status_list"",""list_all"",""staff_id"",""invoice_number"",""is_deleted"",""client_id_list"",""invoice_type"",""exclude0total"",""date_and_time_uploaded"",""page_size"",""invoice_number_for_ndis"",""status_list"",""end_date""]"
"""BusinessError""",Object,"""""",4,1,[],0,"[""showPopWindow"",""id"",""errorCode"",""message""]"
"""CRMNoteReminder_Add_Model""",Object,"""""",6,2,[],0,"[""source_type"",""reminder_date"",""staff_id"",""reminder_type"",""source_id"",""note_id""]"
"""CRMClientNote_QueryOrderByType""",Integer,"""int32""",0,0,"[""0"",""1"",""2""]",0,[]
"""UpdateGlobalSettingModel""",Object,"""""",1,0,[],0,"[""value""]"
"""Group_QueryOrderByType""",Integer,"""int32""",0,0,"[""0"",""1"",""2""]",0,[]
"""Chart_Add_Model""",Object,"""""",2,1,[],0,"[""chart_key"",""sort_order""]"
"""HighRiskSupportItem_QueryOrderByType""",Integer,"""int32""",0,0,"[""0""]",0,[]
"""UpdateGlobalLogonHoursModel""",Object,"""""",3,0,[],0,"[""items"",""id"",""name""]"
"""VendorSupportItemNumberConversion_Submit_Model""",Object,"""""",2,0,[],0,"[""supportNumberItems"",""vendorId""]"
"""ValidateStaffCodeModel""",Object,"""""",3,0,[],0,"[""password"",""staffId"",""code""]"
"""Invoice_QuickUpload_UpdateTagsMul_Model""",Object,"""""",3,0,[],0,"[""is_remove"",""tag_list"",""ids""]"
"""CancellationInvoiceItem""",Object,"""""",3,0,[],0,"[""claim_item_result_id"",""invoice_item_id"",""create_time""]"
"""PhoneCallHistoryActionStatus""",Integer,"""int32""",0,0,"[""0"",""1""]",1,[]
"""RuleItemUpdateModel""",Object,"""""",2,0,[],0,"[""emailRuleId"",""order""]"
"""DayOfWeek""",Integer,"""int32""",0,0,"[""0"",""1"",""2"",""3"",""4"",""5"",""6""]",0,[]
"""UntoTagToVendorDTO""",Object,"""""",1,0,[],0,"[""vendorList""]"
"""AdminFee_Invoice_QueryOrderByType""",Integer,"""int32""",0,0,"[""0"",""1"",""2"",""3"",""4"",""5"",""6"",""7"",""8"",""9"",""10"",""11"",""12"",""13""]",0,[]
"""Phone_Update_Model""",Object,"""""",5,0,[],0,"[""contact_Name"",""id"",""note"",""phone_Number"",""title_Id""]"
"""InvoiceOnHoldStatusType""",Integer,"""int32""",0,0,"[""0"",""1"",""2"",""3"",""4""]",0,[]
"""InvoiceItem_QueryOrderByType""",Integer,"""int32""",0,0,"[""0"",""1""]",1,[]
"""ClientApplication_Add_Model""",Object,"""""",21,2,[],0,"[""middle_name"",""can_receive_communication"",""register_method"",""phone"",""date_of_birth"",""referral_source"",""address_suburb"",""email"",""ndis_no"",""referral"",""last_name"",""first_name"",""preferred_name"",""address_street"",""no_address"",""no_email"",""mobile"",""address_state_id"",""notes"",""title_id"",""address_postcode""]"
"""UntoInvoiceDTO""",Object,"""""",2,0,[],0,"[""invoice"",""tagIds""]"
"""DashbordSection""",Integer,"""int32""",0,0,"[""0"",""1"",""2"",""3""]",0,[]
"""AssignTagToInvoiceDTO""",Object,"""""",2,0,[],0,"[""invoiceIds"",""tagIds""]"
"""CRMNoteHistory_QueryOrderByType""",Integer,"""int32""",0,0,"[""0"",""1""]",1,[]
"""NDIS_UpdateItemForAllPriceGuide_Model""",Object,"""""",4,0,[],0,"[""price_list"",""effective_start_date"",""price_guide_effective_id"",""effective_end_date""]"
"""PreferenceCoordinatorEmail_Add_Model""",Object,"""""",11,0,[],0,"[""client_Id"",""plan_ending_reminder_90_days"",""standing_authority_ending_reminder_7_day"",""plan_ending_reminder_60_days"",""invoice_authorisation_request"",""plan_ending_reminder_30_days"",""standing_authority_applied"",""new_standing_authority_created"",""monthly_statement"",""support_coordinator_id"",""invoice_has_been_processed""]"
"""AIOCRSpecialRules_Submit_Model""",Object,"""""",1,0,[],0,"[""specialRules""]"
"""InvoiceItem_Add_Model""",Object,"""""",7,0,[],0,"[""support_end_date"",""support_start_date"",""ndis_support_item_id"",""unit_price"",""gst"",""invoice_id"",""quantity""]"
"""RemittanceUpload_Model""",Object,"""""",7,0,[],0,"[""title"",""file_extension_name"",""file_size"",""file_path"",""id"",""reconciliationId"",""claim_amount""]"
"""MatchField""",Integer,"""int32""",0,0,"[""0"",""1"",""2"",""3""]",0,[]
"""InvoiceAuthorisationStatusType""",Integer,"""int32""",0,0,"[""0"",""100"",""200""]",0,[]
"""TagStatusType""",Integer,"""int32""",0,0,"[""0"",""1""]",1,[]
"""DeactivateClientModel""",Object,"""""",1,0,[],0,"[""reason""]"
"""CRMNoteAttachment_QueryOrderByType""",Integer,"""int32""",0,0,"[""0"",""1""]",1,[]
"""ValidateUserCodeModel""",Object,"""""",3,0,[],0,"[""userId"",""password"",""code""]"
"""Vendor_UpdateByVendor_Model""",Object,"""""",18,1,[],0,"[""payment_method"",""address_email_contact"",""bank_details_bsb"",""phone"",""address_suburb"",""vendor_name"",""address_email_for_remittance"",""bank_details_acc_no"",""abn"",""id"",""address_street"",""authorised_login_holder_position"",""bank_details_account_name"",""address_state_id"",""authorised_login_holder_phone"",""authorised_login_holder_name"",""notes"",""address_postcode""]"
"""DeatilsModelForFundingAdjustment""",Object,"""""",59,8,[],0,"[""claim_status"",""invoice_status"",""client_is_onhold"",""client_id"",""support_area_id"",""client_name"",""vendor_no"",""created_time"",""paid_total_amount_from_ndis"",""vendor_status"",""support_end_date"",""last_date_submitted_for_claim"",""total_for_ndis"",""can_edit"",""quantity_for_ndis"",""new_client_plan_support_area_id"",""invoice_items_total"",""claim_status_name"",""status"",""vendor_name"",""ndis_no"",""created_by"",""payment_date"",""updated_by"",""pay_for_vendor"",""support_start_date"",""unit_price_from_ndis"",""is_invoice_deleted"",""ndis_support_item_id"",""invoice_authorisatin_status"",""error_message"",""client_status"",""total"",""vendor_id"",""payment_request_number"",""abn"",""unit_price"",""client_plan_id"",""gst"",""id"",""invoice_id"",""ndis_support_item_number"",""is_admin_fee_item"",""quantity"",""unit_price_for_ndis"",""invoice_number"",""is_deleted"",""vendor_type"",""invoice_is_onhold"",""ndis_support_item"",""vendor_is_onhold"",""payment_batch_item_id"",""updated_time"",""quantity_from_ndis"",""invoice_claim_status"",""invoice_status_name"",""invoice_number_for_ndis"",""status_name"",""gst_for_ndis""]"
"""UpdateTeam""",Object,"""""",3,0,[],0,"[""staff_ids"",""id"",""teamName""]"
"""StaffAccount_Update_Model""",Object,"""""",6,2,[],0,"[""credential_level_id"",""status"",""staff_id"",""username"",""password"",""role""]"
"""ClientContact_Add_Model""",Object,"""""",11,0,[],0,"[""client_id"",""contact_number"",""other_relationship"",""invoice_authorisor"",""email"",""last_name"",""level"",""first_name"",""relationship_id"",""notes"",""title_id""]"
